hour,load_kw,ambient_c
0,398.9,15.0
1,411.8,15.4
2,413.9,15.8
3,415.9,16.2
4,467.9,16.7
5,450.4,17.1
6,469.2,17.5
7,459.3,17.9
8,493.7,18.3
9,496.4,18.7
10,489.0,19.0
11,527.1,19.4
12,529.1,19.8
13,516.9,20.2
14,545.2,20.5
15,542.6,20.9
16,560.8,21.2
17,561.0,21.5
18,554.6,21.8
19,554.4,22.1
20,580.3,22.4
21,564.9,22.7
22,547.6,22.9
23,538.7,23.2
24,550.6,23.4
25,551.6,23.6
26,531.9,23.8
27,496.3,24.0
28,506.1,24.2
29,485.1,24.4
30,470.5,24.5
31,484.7,24.6
32,468.9,24.7
33,440.4,24.8
34,454.8,24.9
35,444.6,24.9
36,419.3,25.0
37,407.0,25.0
38,372.3,25.0
39,401.7,25.0
40,380.4,25.0
41,348.3,24.9
42,349.6,24.8
43,342.9,24.8
44,299.0,24.7
45,295.3,24.5
46,270.1,24.4
47,308.2,24.3
48,280.6,24.1
49,275.7,23.9
50,286.3,23.7
51,276.5,23.5
52,239.4,23.3
53,257.9,23.0
54,247.9,22.8
55,247.9,22.5
56,223.8,22.2
57,230.0,21.9
58,244.7,21.6
59,279.5,21.3
60,216.9,21.0
61,254.1,20.6
62,264.4,20.3
63,258.2,19.9
64,292.0,19.6
65,295.6,19.2
66,306.3,18.8
67,306.9,18.4
68,303.6,18.0
69,328.3,17.6
70,329.0,17.2
71,327.4,16.8
