sepal_len,sepal_wid,petal_len,petal_wid,petal_ratio,species
4.77,3.28,1.63,0.25,6.52,setosa
6.03,2.63,4.44,1.34,3.313,versicolor
6.42,3.21,5.6,1.86,3.011,virginica
5.25,3.38,1.6,0.02,80.0,setosa
5.83,2.83,3.92,1.1,3.564,versicolor
6.72,3.31,5.73,2.24,2.558,virginica
4.92,3.42,1.75,0.21,8.333,setosa
5.76,2.86,4.2,1.33,3.158,versicolor
6.59,3.12,5.39,1.85,2.914,virginica
4.59,3.38,1.54,0.24,6.417,setosa
5.71,2.82,4.37,1.72,2.541,versicolor
6.7,3.13,5.73,2.18,2.628,virginica
4.93,3.21,1.47,0.01,147.0,setosa
5.95,2.78,4.12,1.48,2.784,versicolor
6.51,2.96,5.29,2.2,2.405,virginica
5.04,3.32,1.64,0.31,5.29,setosa
6.41,2.99,4.11,1.57,2.618,versicolor
6.62,3.12,6.12,1.75,3.497,virginica
4.52,3.41,1.89,0.28,6.75,setosa
5.92,2.62,4.43,1.49,2.973,versicolor
6.55,3.03,5.84,1.99,2.935,virginica
5.4,3.8,1.44,-0.06,-24.0,setosa
5.85,2.82,4.55,1.33,3.421,versicolor
6.72,3.18,5.64,2.15,2.623,virginica
5.13,3.15,1.47,0.51,2.882,setosa
6.25,3.04,4.49,1.7,2.641,versicolor
6.61,3.01,5.5,2.19,2.511,virginica
4.82,3.38,1.64,0.32,5.125,setosa
6.09,3.01,4.34,1.16,3.741,versicolor
6.62,3.2,5.79,2.09,2.77,virginica
5.15,3.31,1.51,0.24,6.292,setosa
6.0,2.45,4.3,1.27,3.386,versicolor
6.34,2.68,5.62,2.14,2.626,virginica
4.96,3.21,1.4,0.26,5.385,setosa
6.21,2.9,4.34,1.39,3.122,versicolor
6.53,3.02,5.57,1.94,2.871,virginica
5.31,3.26,1.53,0.23,6.652,setosa
5.87,2.79,4.12,1.37,3.007,versicolor
6.55,3.09,5.88,1.73,3.399,virginica
4.93,3.27,1.7,0.38,4.474,setosa
5.82,2.67,4.28,0.97,4.412,versicolor
6.43,3.33,5.61,2.27,2.471,virginica
4.9,3.75,1.77,-0.09,-19.667,setosa
5.87,2.92,4.19,1.38,3.036,versicolor
6.93,3.01,5.93,2.07,2.865,virginica
