day,close,high,volume
0,99.95,100.41,341888
1,98.53,99.54,963535
2,96.73,96.91,887498
3,97.16,97.2,334949
4,96.71,96.94,360600
5,97.06,97.74,219347
6,94.94,95.28,138366
7,94.75,95.24,591623
8,94.73,94.95,973639
9,94.51,94.65,219005
10,94.54,94.74,860363
11,93.55,94.88,289277
12,95.06,95.26,374969
13,94.72,95.03,722181
14,95.77,96.3,356966
15,96.7,97.15,831274
16,94.52,95.24,330859
17,94.65,95.28,793136
18,91.45,91.83,683833
19,91.17,91.2,400189
20,92.79,92.81,586857
21,92.21,92.82,859882
22,94.14,94.2,168573
23,93.24,93.59,994227
24,93.89,94.15,908937
25,92.71,92.92,827065
26,92.84,92.94,200621
27,91.4,92.37,759529
28,91.86,92.33,718208
29,92.94,93.16,964427
30,95.5,95.62,825613
31,96.99,97.35,615263
32,94.77,95.52,228544
33,93.65,93.66,142729
34,95.45,96.12,528624
35,97.25,97.5,618354
36,97.87,97.91,246524
37,96.28,96.7,839018
38,97.3,97.36,740653
39,97.84,98.16,664745
40,100.17,100.78,943053
41,98.81,99.29,183094
42,99.33,100.18,752719
43,97.0,97.35,774049
44,96.44,96.77,356032
45,95.0,95.39,767072
46,94.82,95.42,671953
47,95.27,95.75,254480
48,94.99,95.02,133462
49,94.79,94.89,689898
50,94.2,95.75,804058
51,94.28,94.48,894933
52,94.23,95.14,376355
53,95.53,96.38,158704
54,96.54,96.77,696509
55,96.13,96.32,881078
56,96.45,97.74,990816
57,97.35,97.53,318876
58,99.12,99.61,626870
59,98.48,99.16,782369
