pclass,age,fare,survived
3,30,51.8,0
3,9,30.02,0
1,49,76.45,1
1,54,79.33,1
1,29,83.11,1
3,60,41.02,0
2,53,71.32,0
2,30,79.87,0
3,67,47.03,0
3,55,31.58,1
2,43,54.49,1
2,13,75.37,0
2,58,74.44,0
2,25,72.73,0
1,13,93.49,1
2,7,72.44,0
1,54,99.81,0
2,40,61.91,1
3,59,25.69,1
1,23,100.79,0
1,45,84.87,1
1,52,95.13,0
3,30,25.32,0
3,49,30.42,0
3,46,38.6,0
2,13,78.98,0
1,47,79.62,1
3,4,34.1,0
3,25,50.02,0
2,18,57.78,0
1,34,96.17,1
3,37,27.26,0
1,38,93.27,1
2,55,60.85,1
1,21,95.44,1
2,35,58.78,0
1,26,77.02,1
2,16,52.64,0
3,16,27.64,0
3,5,51.07,1
2,66,73.52,1
1,62,101.61,1
1,1,99.97,1
1,35,78.91,1
1,63,100.22,1
1,47,84.17,1
1,33,75.43,1
2,3,55.71,0
2,27,55.98,1
3,63,36.0,0
1,19,84.05,1
3,23,27.76,1
3,6,25.34,0
1,66,104.93,1
3,22,52.92,0
