day,temp_c,humidity_pct,rain_mm
0,15.58,69.7,0
1,15.93,74.9,0
2,16.58,69.1,0
3,17.51,68.3,1.5
4,17.96,75.3,1.9
5,19.49,73.4,1.3
6,19.42,69.9,0
7,20.68,70.7,0.2
8,21.94,78.8,0.2
9,21.8,72.1,2.4
10,21.93,69.8,0.1
11,21.91,63.6,0.4
12,22.35,61.3,0
13,23.31,69.1,0
14,23.9,62.9,0
15,23.74,72.7,1.1
16,23.71,74.2,1.2
17,23.74,67.4,1.0
18,23.42,61.3,0
19,24.04,73.8,1.1
20,23.54,77.1,0.8
21,22.28,64.5,0.1
22,21.66,77.0,0
23,20.24,78.0,2.1
24,19.83,79.1,0
25,18.34,75.4,0
26,17.41,67.1,1.7
27,17.26,65.4,0.8
28,16.58,70.2,0
29,15.56,74.3,4.5
30,15.58,61.2,0
31,15.24,67.9,2.2
32,14.46,74.5,0
33,13.7,73.9,1.1
34,13.81,60.6,0.5
35,13.14,73.1,1.4
36,12.59,72.6,1.5
37,12.32,67.1,3.0
38,11.78,68.6,0
39,11.67,71.3,0
40,11.61,64.5,0
41,11.91,69.7,1.8
42,12.36,60.7,0
43,13.04,77.8,0
44,13.22,60.0,0
45,13.69,69.9,2.9
46,14.86,75.4,2.4
47,14.93,71.4,1.2
